referrer,views_total,views_unique
Google,68,22
github.com,28,7
medrxiv.org,28,1
statics.teams.cdn.office.net,2,1
nature.com,2,1
elifesciences.org,2,1
ammnet.org,1,1
om.scicore.unibas.ch,1,1
researchgate.net,1,1
ndmconsortium.com,1,1
