referrer,views_total,views_unique
Google,24,8
github.com,9,7
nature.com,2,2
ahadi-analytics.github.io,1,1
Bing,1,1
DuckDuckGo,1,1
code.google.com,1,1
malaria-commodities.shinyapps.io,1,1
chatgpt.com,1,1
swisstph.github.io,1,1
