referrer,views_total,views_unique
Google,59,20
github.com,28,7
medrxiv.org,28,1
github-wiki-see.page,3,1
nature.com,2,1
ndmconsortium.com,1,1
ammnet.org,1,1
om.scicore.unibas.ch,1,1
support.scicore.unibas.ch,1,1
