referrer,views_total,views_unique
Google,108,34
github.com,17,9
om.scicore.unibas.ch,7,3
ndmconsortium.com,3,3
nature.com,3,2
kkb-production.jupyter-proxy.kaggle.net,3,1
swisstph.github.io,2,2
paperswithcode.com,2,2
github-wiki-see.page,2,1
statics.teams.cdn.office.net,2,1
