referrer,views_total,views_unique
github.com,107,15
Google,54,14
statics.teams.cdn.office.net,16,3
om.scicore.unibas.ch,5,5
Bing,4,3
ahadi-analytics.github.io,1,1
ecosia.org,1,1
lnkd.in,1,1
ntp.msn.com,1,1
search.brave.com,1,1
