referrer,views_total,views_unique
Google,54,15
github.com,34,9
chatgpt.com,5,4
statics.teams.cdn.office.net,5,2
om.scicore.unibas.ch,2,2
github-wiki-see.page,2,1
nature.com,1,1
swisstph.github.io,1,1
ndmconsortium.com,1,1
Bing,1,1
