referrer,views_total,views_unique
Google,30,11
github.com,21,10
ahadi-analytics.github.io,4,1
search.brave.com,3,1
Yahoo,2,1
ecosia.org,1,1
jirasd.telethonkids.org.au,1,1
om.scicore.unibas.ch,1,1
statics.teams.cdn.office.net,1,1
swisstph.github.io,1,1
