referrer,views_total,views_unique
Google,50,21
github.com,38,7
Bing,9,2
om.scicore.unibas.ch,3,3
statics.teams.cdn.office.net,3,3
auc-word-edit.officeapps.live.com,3,1
link.springer.com,2,1
claude.ai,1,1
ndmconsortium.com,1,1
ntp.msn.com,1,1
