referrer,views_total,views_unique
Google,115,30
Bing,77,2
github.com,17,6
swisstph.github.io,10,3
code.google.com,4,4
ndmconsortium.com,2,2
chatgpt.com,1,1
om.scicore.unibas.ch,1,1
DuckDuckGo,1,1
nature.com,1,1
