referrer,views_total,views_unique
Google,50,20
github.com,28,7
medrxiv.org,26,1
github-wiki-see.page,3,1
ndmconsortium.com,1,1
ammnet.org,1,1
Bing,1,1
om.scicore.unibas.ch,1,1
