referrer,views_total,views_unique
Google,47,13
github.com,25,9
chatgpt.com,5,4
om.scicore.unibas.ch,2,2
github-wiki-see.page,2,1
swisstph.github.io,1,1
ndmconsortium.com,1,1
nature.com,1,1
medrxiv.org,1,1
Bing,1,1
