referrer,views_total,views_unique
Google,70,15
github.com,28,9
chatgpt.com,5,4
github-wiki-see.page,2,1
medrxiv.org,1,1
om.scicore.unibas.ch,1,1
nature.com,1,1
swisstph.github.io,1,1
Bing,1,1
