referrer,views_total,views_unique
Google,150,29
Bing,20,6
poe.com,14,1
github.com,8,5
om.scicore.unibas.ch,3,2
nature.com,2,2
ndmconsortium.com,2,1
code.google.com,2,1
mts-ncomms.nature.com,2,1
ncbi.nlm.nih.gov,1,1
