referrer,views_total,views_unique
Google,61,13
ecosia.org,5,2
Bing,4,2
mail.google.com,4,1
github.com,2,1
nature.com,2,1
ndmconsortium.com,1,1
ammnet.org,1,1
colab.research.google.com,1,1
