referrer,views_total,views_unique
Google,96,18
github.com,43,8
researchgate.net,4,3
github-wiki-see.page,4,1
swisstph.github.io,4,1
ndmconsortium.com,3,2
Bing,3,2
scanmail.trustwave.com,3,1
paperswithcode.com,2,1
hpc.dmi.unibas.ch,2,1
