referrer,views_total,views_unique
Google,155,33
Bing,10,1
github.com,8,5
scanmail.trustwave.com,4,4
zbmath.org,4,1
medrxiv.org,3,1
search.brave.com,2,2
ecosia.org,2,1
usc-word-edit.officeapps.live.com,2,1
DuckDuckGo,1,1
