referrer,views_total,views_unique
Google,97,25
github.com,41,10
medrxiv.org,28,1
statics.teams.cdn.office.net,9,4
swisstph.github.io,8,1
nature.com,2,1
elifesciences.org,2,1
idpjournal.biomedcentral.com,1,1
ammnet.org,1,1
compete.hexagon-ml.com,1,1
