referrer,views_total,views_unique
Google,48,15
github.com,9,4
code.google.com,9,1
github-wiki-see.page,5,2
malariajournal.biomedcentral.com,4,1
search.brave.com,2,1
openmalaria.org,2,1
Bing,1,1
ndmconsortium.com,1,1
so.com,1,1
