referrer,views_total,views_unique
Google,130,34
github.com,31,4
Bing,7,3
researchgate.net,5,1
code.google.com,2,2
DuckDuckGo,2,1
com.google.android.gm,2,1
fr.search.yahoo.com,1,1
ammnet.org,1,1
