referrer,views_total,views_unique
Google,154,24
swisstph.github.io,27,4
Bing,27,3
github.com,10,7
code.google.com,4,4
github-wiki-see.page,1,1
om.scicore.unibas.ch,1,1
DuckDuckGo,1,1
auc-word-edit.officeapps.live.com,1,1
malariajournal.biomedcentral.com,1,1
